     <19 1 2 39 0 16 3>
     <19 2 6 19 0 2 5>
     <19 3 1 19 0 6 5>
     <19 4 5 73 0 1 5>
     <19 5 7 63 0 5 4>
     <19 6 4 30 0 7 5>
     <19 7 3 69 0 4 5>
     <19 8 10 36 0 3 3>
     <19 9 8 13 0 10 3>
     <19 10 11 96 0 8 5>
     <19 11 13 27 0 11 4>
     <19 12 14 59 0 13 5>
     <19 13 15 76 0 14 3>
     <19 14 12 62 0 15 5>
     <19 15 9 14 1 12 3>
     <20 1 2 7 0 16 5>
     <20 2 5 14 0 2 4>
     <20 3 4 79 0 5 4>
     <20 4 3 27 0 4 3>
     <20 5 7 43 0 3 5>
     <20 6 1 96 0 7 3>
     <20 7 6 24 0 1 3>
     <20 8 12 30 0 6 5>
     <20 9 8 27 0 12 5>
     <20 10 13 2 0 8 4>
     <20 11 9 69 0 13 5>
     <20 12 15 75 0 9 4>
     <20 13 14 34 0 15 5>
     <20 14 11 79 0 14 3>
     <20 15 10 96 1 11 4>};
